Income,Kidhome,Teenhome,Recency,MntFruits,MntMeatProducts,MntSweetProducts,NumWebVisitsMonth,AcceptedCmp1,AcceptedCmp2,Coupon
53154,0,1,50,0,21,1,4,0,0,0
65695,0,1,50,32,189,58,4,0,0,0
69805,0,1,50,71,174,10,2,0,0,0
36975,1,0,50,6,11,4,7,0,0,0
26228,1,0,50,6,4,1,8,0,0,0
37787,1,0,50,1,40,3,8,0,0,0
37087,1,0,50,55,134,0,6,0,0,0
57247,0,1,50,4,32,54,2,0,0,0
36930,0,1,50,2,31,2,8,0,0,0
48721,1,1,50,18,113,13,6,0,0,0
43641,1,1,50,2,51,2,6,0,0,0
75903,0,1,50,108,185,38,3,0,0,0
71391,0,1,50,123,274,123,3,0,0,0
16927,1,1,50,2,23,1,8,0,0,0
27215,2,1,50,5,22,9,6,0,0,0
53858,0,1,50,53,221,150,4,0,0,0
30983,0,0,50,4,50,1,8,0,0,1
43462,1,1,50,17,97,6,8,0,0,0
63943,0,1,50,184,368,97,5,0,0,0
26816,0,0,50,1,6,4,4,0,0,0
75484,0,1,50,97,259,194,4,0,0,0
33564,0,1,51,0,3,0,5,0,0,0
54348,1,1,51,0,16,0,6,0,0,0
54984,0,1,51,13,131,3,7,1,0,0
34738,1,0,51,2,10,0,6,0,0,0
68118,0,1,51,23,123,23,6,0,0,0
68118,0,1,51,23,123,23,6,0,0,0
22682,1,0,51,14,29,2,4,0,0,0
51948,0,1,51,33,54,30,5,0,0,0
25293,1,0,51,0,11,2,8,0,0,0
25293,1,0,51,0,11,2,8,0,0,0
41551,1,1,51,0,33,0,8,0,0,0
56067,0,1,51,12,54,6,5,0,0,0
67433,0,2,51,28,259,48,4,0,0,0
22010,1,0,51,2,9,0,8,0,0,0
64831,1,1,51,86,249,86,6,0,0,0
62820,0,0,51,61,265,61,1,0,0,0
62820,0,0,51,61,265,61,1,0,0,0
78353,0,1,51,122,476,153,8,0,0,0
57183,1,1,51,5,64,0,8,0,0,0
23478,0,0,51,6,27,17,8,0,0,0
30168,1,0,51,20,66,12,9,0,0,0
37155,1,0,51,0,26,15,5,0,0,0
16581,0,0,51,3,4,3,4,0,0,0
41850,1,1,51,5,19,13,8,0,0,0
81380,0,0,51,68,689,68,2,0,0,0
56386,1,1,51,48,214,32,9,0,0,0
25818,1,0,51,2,8,2,7,0,0,0
15345,1,0,51,2,16,2,8,0,0,1
57954,1,1,52,4,24,0,7,0,0,0
50300,0,1,52,15,60,23,2,0,0,0
38725,1,1,52,0,6,1,4,0,0,0
10404,1,0,52,2,11,6,5,0,0,0
26868,1,0,52,0,1,3,7,0,0,0
72298,0,0,52,35,169,17,1,0,0,0
72905,0,0,52,114,445,165,1,1,0,0
47025,0,1,52,7,108,0,6,0,0,0
29938,1,0,52,3,7,2,6,0,0,0
46681,0,2,52,15,69,19,5,0,0,0
46681,0,2,52,15,69,19,5,0,0,0
29548,1,0,52,1,6,1,4,0,0,0
62058,0,1,52,7,74,0,6,0,0,0
51381.5,1,1,52,42,48,66,3,0,0,0
36736,1,1,52,0,3,0,6,0,0,0
8820,1,1,52,0,13,2,8,0,0,0
14918,0,1,52,3,3,4,6,0,0,0
56715,0,0,52,105,239,172,4,0,0,0
24882,1,0,52,4,10,0,6,0,0,0
24882,1,0,52,4,10,0,6,0,0,0
40442,1,1,52,12,52,22,7,0,0,1
64176,0,1,52,33,249,116,6,0,0,0
23536,1,0,53,0,3,0,3,0,0,0
35246,1,1,53,0,12,2,5,0,0,0
28442,2,0,53,3,10,8,4,0,0,0
48195,1,1,53,27,68,7,6,0,0,0
74116,0,0,53,111,704,55,2,0,0,0
78093,0,0,53,32,639,43,1,0,0,0
59354,1,1,53,2,53,5,6,0,0,0
36301,1,0,53,12,35,5,7,0,0,0
77598,0,0,53,33,281,66,3,0,0,0
62710,0,1,53,35,83,29,4,0,0,0
36317,0,1,53,3,25,2,7,0,0,0
42767,2,0,53,6,43,5,8,0,0,0
43815,1,0,53,10,29,7,6,0,0,0
44421,1,1,53,5,59,1,8,0,0,0
48948,0,0,53,8,206,49,6,0,0,1
48948,0,0,53,8,206,49,6,0,0,1
63120,0,1,53,69,279,41,7,0,0,1
55517,1,1,53,0,108,6,9,0,0,1
36864,0,1,53,5,39,0,8,0,0,1
51381.5,0,0,53,2,1607,4,0,0,0,0
82582,0,0,54,120,550,40,1,1,0,1
79803,0,1,54,8,216,16,1,0,0,0
52569,0,1,54,0,3,0,3,0,0,0
82032,0,0,54,194,377,125,1,0,0,0
82032,0,0,54,194,377,125,1,0,0,0
65685,0,1,54,14,49,7,5,0,0,0
65685,0,1,54,14,49,7,5,0,0,0
40451,0,2,54,0,4,0,5,0,0,0
31163,1,0,54,3,10,2,6,0,0,0
31163,1,0,54,3,10,2,6,0,0,0
35704,1,1,54,9,12,11,4,0,0,0
7500,1,0,54,3,10,7,7,0,0,0
36075,1,0,54,0,30,1,6,0,0,0
70038,0,0,54,54,348,54,2,0,0,0
70038,0,0,54,54,348,54,2,0,0,0
71796,0,0,54,21,311,75,4,0,0,0
47821,1,1,54,0,16,6,8,0,0,0
45503,1,0,54,4,44,1,5,0,0,0
28647,1,0,54,8,29,12,7,0,0,1
37760,1,0,54,3,13,10,6,0,0,0
85431,0,0,54,53,462,53,0,0,0,0
72635,0,0,54,22,323,35,3,1,0,0
72635,0,0,54,22,323,35,3,1,0,0
77142,0,0,54,75,162,151,2,0,0,0
53172,0,1,54,62,90,20,3,0,0,0
36065,1,1,54,7,34,2,8,0,0,0
73926,0,0,54,91,597,91,3,0,0,0
35790,1,0,54,6,20,1,7,0,0,0
39552,1,1,54,3,147,24,8,0,0,1
68316,0,1,54,80,161,11,6,0,0,0
102160,0,0,54,29,138,176,4,1,0,1
51390,1,1,54,20,47,2,5,0,0,0
72066,0,0,55,34,536,51,2,1,0,1
21675,1,0,55,0,16,4,7,0,0,0
48006,1,1,55,0,11,2,6,0,0,0
65106,0,1,55,19,133,0,6,0,0,0
58401,0,1,55,0,11,29,4,0,0,0
29315,1,1,55,2,14,7,6,0,0,0
49389,1,1,55,0,19,1,7,0,0,0
51717,0,1,55,1,17,1,7,0,0,0
46779,1,1,55,1,3,0,4,0,0,0
28520,1,1,55,0,10,2,6,0,0,0
34377,0,1,55,0,22,1,7,0,0,0
54959,0,1,55,0,60,0,7,0,0,1
82384,0,0,55,51,432,120,1,0,0,1
46998,0,1,55,41,86,6,7,0,0,0
58554,1,1,55,24,68,0,7,0,0,0
58554,1,1,55,24,68,0,7,0,0,0
57333,0,1,55,14,397,58,6,0,0,1
80685,0,0,55,45,604,26,2,0,0,0
52117,0,1,55,10,107,0,7,0,0,0
62220,0,1,55,12,375,12,6,0,0,1
64014,2,1,56,0,30,0,7,1,0,0
64014,2,1,56,0,30,0,7,1,0,0
46390,0,1,56,14,64,9,7,0,0,0
75507,0,0,56,93,374,80,3,0,0,0
75507,0,0,56,93,374,80,3,0,0,0
59412,0,0,56,67,165,43,3,0,0,0
50616,0,1,56,0,16,1,7,0,0,0
35924,1,1,56,0,14,3,5,0,0,0
57937,0,1,56,42,144,48,3,0,0,0
73356,0,0,56,14,322,14,2,1,0,1
21255,1,0,56,0,25,2,4,0,0,0
58494,0,1,56,7,68,0,6,0,0,0
72460,0,0,56,10,540,30,1,0,0,0
68682,0,0,56,0,505,30,2,0,0,0
68682,0,0,56,0,505,30,2,0,0,0
36959,1,0,56,6,25,0,8,0,0,0
46463,1,1,56,2,40,11,6,0,0,0
61825,0,1,56,50,100,30,4,0,0,0
61825,0,1,56,50,100,30,4,0,0,0
28691,1,0,56,4,13,0,8,0,0,0
28691,1,0,56,4,13,0,8,0,0,0
54058,0,1,56,18,252,108,3,0,0,0
84196,0,1,56,63,507,31,3,0,0,0
38620,0,0,56,17,44,22,3,0,0,0
38620,0,0,56,17,44,22,3,0,0,0
3502,1,0,56,1,1,0,14,0,0,0
47743,0,1,56,2,43,12,6,0,0,0
80360,0,0,56,86,454,43,2,1,0,0
66303,0,1,56,12,96,12,8,0,0,0
52413,0,2,56,106,271,98,6,0,0,0
60714,0,0,56,162,224,92,5,0,0,1
31385,1,0,56,2,12,1,8,0,0,1
83257,0,0,56,27,590,107,6,0,0,1
80427,0,1,56,71,449,71,5,0,0,0
38823,0,1,56,0,11,8,6,0,0,0
42014,1,0,56,15,108,15,8,0,0,1
42014,1,0,56,15,108,15,8,0,0,1
76140,0,0,57,66,653,0,2,0,0,0
41713,1,1,57,8,44,10,6,0,0,0
62670,0,1,57,30,92,46,3,0,0,0
70932,0,1,57,193,100,185,3,0,0,0
78939,0,0,57,115,243,0,3,0,0,0
44512,1,1,57,1,6,0,4,0,0,0
63967,0,1,57,84,141,35,2,0,0,0
90842,0,0,57,70,118,187,1,0,0,0
25358,0,1,57,0,5,0,6,0,0,0
51381.5,1,0,57,3,22,2,6,0,0,0
28567,1,0,57,3,22,2,6,0,0,0
66373,1,1,57,9,124,24,3,0,0,0
66373,1,1,57,9,124,24,3,0,0,0
83844,0,0,57,31,345,31,1,0,0,0
83844,0,0,57,31,345,31,1,0,0,0
83844,0,0,57,31,345,31,1,0,0,0
83664,1,1,57,21,151,21,5,0,0,0
27450,0,0,57,12,23,11,7,0,0,0
54880,1,0,57,85,137,45,5,0,0,0
71322,0,1,57,43,226,10,4,0,0,0
60000,0,1,57,0,217,0,6,0,0,0
65176,0,1,57,28,183,70,6,0,0,0
61010,0,1,57,0,57,0,5,0,0,0
31089,1,0,57,3,31,8,8,0,0,0
20518,1,0,58,1,6,1,5,0,0,0
34469,1,1,58,6,20,5,4,0,0,0
28332,0,0,58,10,13,15,2,0,0,0
33456,1,1,58,3,10,1,7,0,0,0
38443,1,1,58,0,5,0,7,0,0,0
65333,0,1,58,7,92,15,6,0,0,0
82623,0,0,58,34,204,153,1,0,0,0
73691,0,1,58,21,250,43,2,0,0,0
74485,0,0,58,149,815,49,3,0,0,0
65748,0,1,58,73,93,78,1,0,0,0
24367,1,0,58,4,2,11,9,0,0,0
91700,0,0,58,172,961,115,3,0,0,1
79244,0,0,58,102,125,61,1,1,0,1
82017,0,0,58,23,446,23,2,1,0,1
58138,0,0,58,88,546,88,7,0,0,1
59354,0,2,59,21,78,13,3,0,0,0
58482,0,1,59,7,115,7,6,0,0,0
29478,1,0,59,0,7,1,6,0,0,0
64474,0,1,59,35,172,86,5,0,0,0
31160,1,0,59,3,25,1,8,0,0,0
40321,1,1,59,4,21,0,7,0,0,0
40321,1,1,59,4,21,0,7,0,0,0
55239,0,1,59,17,238,24,5,0,0,0
57513,0,0,59,40,183,20,6,0,0,0
85693,0,1,59,172,183,132,5,0,0,0
71855,0,1,59,31,422,112,3,0,0,0
7500,0,0,59,16,11,1,8,0,0,0
71969,0,1,59,0,76,0,8,0,0,0
28973,0,0,59,0,46,2,8,0,0,0
80872,0,0,60,72,567,12,1,0,0,0
84117,0,0,60,76,749,45,2,0,0,0
38741,1,1,60,10,17,6,7,0,0,0
38961,1,0,60,7,19,1,7,0,0,0
75922,0,0,60,138,553,23,1,0,0,0
56962,2,1,60,3,77,3,7,0,0,0
56962,2,1,60,3,77,3,7,0,0,0
70165,0,0,60,0,253,191,1,0,0,0
65308,0,0,60,0,264,80,4,1,0,0
29298,1,1,60,0,2,0,5,0,0,0
63246,0,2,60,30,91,22,4,0,0,0
33402,1,1,60,2,19,5,8,0,0,0
96843,0,0,60,71,951,17,2,0,0,1
82333,0,0,60,0,359,89,2,0,0,1
72643,0,0,60,80,553,94,2,1,0,1
32313,1,0,60,4,56,4,9,0,0,0
55284,0,1,60,7,140,7,5,0,0,0
15287,1,0,60,2,8,3,7,0,0,1
15287,1,0,60,2,8,3,7,0,0,1
51563,0,0,60,0,48,0,8,0,0,0
81929,1,0,60,55,278,0,6,0,0,1
53593,1,1,60,4,78,0,8,0,0,0
60432,0,1,61,3,15,3,6,0,0,0
66726,1,1,61,7,35,0,7,0,0,0
62450,0,1,61,47,267,66,3,0,0,0
49514,1,0,61,39,78,13,7,0,0,0
43269,1,0,61,1,7,0,8,0,0,0
33762,2,1,61,1,34,0,8,0,0,0
60894,0,1,61,7,155,0,7,0,0,0
87771,0,1,61,38,287,57,6,1,1,1
87771,0,1,61,38,287,57,6,1,1,1
50737,0,1,61,0,11,0,6,0,0,0
26150,2,1,61,1,13,5,7,0,0,0
57304,0,1,61,80,329,17,5,0,0,0
71107,0,1,61,10,217,174,4,0,0,0
53253,1,1,61,9,57,9,5,0,0,0
81320,0,0,61,33,493,103,2,0,0,0
87000,0,0,61,25,607,17,2,0,0,0
40049,0,1,61,65,52,44,5,0,0,0
63684,0,1,61,80,428,93,5,0,0,0
69016,0,1,61,53,363,107,5,0,0,0
7500,0,1,61,2,3,0,8,0,0,0
73803,0,1,61,80,363,26,6,0,0,1
46094,1,1,62,2,20,2,7,0,0,0
85844,0,0,62,19,843,95,2,0,0,0
38452,1,1,62,0,14,0,7,0,0,0
38452,1,1,62,0,14,0,7,0,0,0
80395,0,0,62,25,706,76,2,1,0,0
87679,0,0,62,172,815,148,4,1,0,1
35416,0,0,62,3,81,3,8,0,0,0
44124,0,1,62,0,55,6,8,0,0,0
50729,1,1,62,13,143,4,6,0,0,0
94384,0,0,62,24,790,45,2,1,0,1
94384,0,0,62,24,790,45,2,1,0,1
34412,1,0,62,12,50,36,9,0,0,0
31158,1,0,62,6,16,0,8,0,0,0
34838,1,1,62,23,29,14,6,0,0,0
56775,0,1,62,35,160,35,5,0,0,0
54356,0,1,62,15,30,0,8,0,0,1
72159,0,0,62,53,899,40,2,0,0,0
8028,0,0,62,18,66,12,19,0,0,0
55951,0,1,62,0,80,13,8,0,1,0
67911,0,1,63,0,356,28,3,0,0,0
67911,0,1,63,0,356,28,3,0,0,0
20427,1,0,63,0,4,0,8,0,0,0
32303,0,1,63,0,2,0,5,0,0,0
55954,0,1,63,0,28,0,7,0,0,0
49187,0,1,63,1,31,1,2,0,0,0
49854,1,0,63,17,171,0,6,0,0,0
63693,0,1,63,43,337,87,6,0,0,0
63693,0,1,63,43,337,87,6,0,0,0
19510,2,0,63,0,7,4,7,0,0,0
52332,0,0,63,5,33,0,4,0,0,0
55593,0,1,63,8,124,4,6,0,0,0
54591,0,1,63,4,94,9,5,0,0,0
74859,0,0,63,73,614,102,3,1,0,0
40851,1,1,63,1,7,4,7,0,0,0
58607,0,1,63,0,86,0,8,0,0,0
7500,1,0,63,17,18,26,9,0,0,0
52614,0,1,63,0,142,9,8,0,0,0
52614,0,1,63,0,142,9,8,0,0,0
67445,0,1,63,80,217,80,6,0,0,0
67445,0,1,63,80,217,80,6,0,0,0
67445,0,1,63,80,217,80,6,0,0,0
36778,1,1,63,4,34,4,9,0,0,0
39453,1,0,64,0,7,0,6,0,0,0
42731,1,0,64,2,51,2,5,0,0,0
40760,0,1,64,0,17,0,6,0,0,0
69969,0,0,64,29,514,29,3,1,0,1
80317,0,0,64,11,387,91,1,0,0,0
66636,0,0,64,10,689,10,1,0,0,0
54730,0,1,64,3,17,7,4,0,0,0
42835,1,1,64,4,93,9,6,0,0,0
53843,0,1,64,0,88,4,7,0,0,0
79530,0,0,64,0,815,42,2,0,0,0
63841,0,1,64,15,100,7,6,0,0,0
63841,0,1,64,15,100,7,6,0,0,0
63841,0,1,64,15,100,7,6,0,0,0
27100,1,0,64,0,13,0,7,0,0,0
27100,1,0,64,0,13,0,7,0,0,0
72309,0,0,64,0,883,38,3,1,0,1
50664,1,1,64,8,104,4,9,0,0,0
20194,1,0,64,4,7,10,6,0,0,0
76618,0,0,64,40,294,160,1,0,0,0
45207,1,1,64,0,10,0,6,0,0,0
56721,1,1,64,6,39,13,6,0,0,0
27038,0,0,64,26,25,23,9,0,0,1
23763,1,0,64,0,6,2,7,0,0,0
37085,1,1,65,1,16,0,8,0,0,0
49605,0,0,65,16,29,20,3,0,0,0
1730,0,0,65,1,3,1,20,0,0,0
34824,0,0,65,2,11,0,6,0,0,0
34824,0,0,65,2,11,0,6,0,0,0
63206,0,0,65,8,125,8,2,0,0,0
26759,1,0,65,3,16,5,6,0,0,0
55412,1,1,65,5,28,1,5,0,0,0
33590,2,1,65,0,2,0,7,0,0,0
70886,1,0,65,70,239,88,2,0,0,0
72679,0,1,65,54,260,54,1,0,0,0
65073,0,0,65,17,177,0,2,0,0,0
44300,1,1,65,0,9,0,6,0,0,0
56129,0,1,65,48,133,72,4,0,0,0
56129,0,1,65,48,133,72,4,0,0,0
38590,1,0,65,1,8,3,8,0,0,0
53083,1,1,65,7,33,0,7,0,0,0
79689,0,0,65,26,640,37,2,0,0,0
34704,0,1,65,0,5,1,5,0,0,0
65316,1,1,65,6,92,9,4,0,0,0
41014,1,0,65,2,6,0,7,0,0,0
19740,0,1,65,11,3,4,5,0,0,0
23724,1,0,65,23,15,18,8,0,0,0
55212,0,1,65,0,45,0,8,0,1,0
55212,0,1,65,0,45,0,8,0,1,0
79800,0,0,65,21,530,0,3,1,0,1
70647,0,1,65,85,171,123,2,0,0,0
38410,0,0,65,64,123,64,6,0,0,1
28071,0,0,65,33,130,26,8,0,0,0
54803,0,1,65,0,92,27,4,0,0,0
74293,0,0,66,152,335,91,2,0,0,0
74293,0,0,66,152,335,91,2,0,0,0
35684,1,0,66,4,7,6,6,0,0,0
34320,1,0,66,1,9,0,8,0,0,0
41967,1,1,66,4,10,2,4,0,0,0
49681,0,2,66,0,26,0,7,0,0,0
49681,0,2,66,0,26,0,7,0,0,0
53187,1,0,66,2,30,7,5,0,0,0
86610,0,0,66,107,768,196,2,0,0,0
70951,0,0,66,10,554,87,1,0,0,0
24206,1,0,66,2,8,2,6,0,0,0
55357,2,0,66,64,116,25,5,0,0,0
58113,0,1,66,104,169,78,7,0,0,0
70643,0,0,66,107,304,143,6,0,0,1
64355,1,0,66,0,140,38,8,0,0,0
82576,0,0,66,55,445,18,1,0,0,0
41644,1,1,67,3,4,0,3,0,0,0
72570,0,0,67,83,216,141,1,0,0,0
30630,1,1,67,1,12,0,7,0,0,0
22944,1,0,67,3,19,5,7,0,0,0
86979,0,0,67,100,835,83,2,0,0,1
51381.5,1,2,67,20,172,50,7,1,0,0
82072,0,0,67,55,685,92,1,0,0,0
52034,1,1,67,0,93,13,7,0,0,0
72354,0,0,67,26,473,12,1,0,0,0
28427,1,0,67,3,19,3,8,0,0,0
28427,1,0,67,3,19,3,8,0,0,0
39858,1,0,67,20,25,7,6,0,0,1
67381,0,1,67,8,53,0,7,0,0,0
23529,0,1,67,7,13,2,6,0,0,0
51479,1,1,67,8,160,8,7,0,0,0
76068,0,1,67,12,128,12,6,0,1,0
22507,0,0,67,0,226,157,9,0,0,0
52413,1,0,67,8,133,56,7,0,0,0
50116,1,1,68,0,10,0,5,0,0,0
76624,0,1,68,106,147,115,1,0,0,0
34587,1,1,68,2,9,0,4,0,0,0
62159,0,0,68,17,259,70,4,0,0,0
66294,0,0,68,108,334,92,2,0,0,0
5648,1,1,68,0,6,1,20,0,0,0
37235,1,0,68,2,9,6,4,0,0,0
85620,0,0,68,46,925,107,1,0,0,1
23976,1,0,68,1,21,3,7,0,0,0
41020,0,0,68,1,54,7,3,0,0,0
36108,1,0,68,8,129,11,9,0,0,0
57530,0,1,68,1,27,7,1,0,0,0
62905,0,1,68,75,96,107,4,0,0,0
65846,0,0,68,81,276,40,4,0,0,0
34380,1,0,68,7,58,1,8,0,0,0
41638,0,1,68,0,31,0,8,0,0,0
63207,0,0,68,169,565,169,7,1,0,0
28320,0,1,68,1,14,2,8,0,0,0
43140,0,1,68,8,76,0,6,0,0,0
52531,0,0,68,112,151,72,6,0,0,0
40246,1,0,68,1,6,1,6,0,0,0
35196,1,0,68,12,141,39,8,0,0,1
35196,1,0,68,12,141,39,8,0,0,0
70596,0,0,68,44,534,0,2,0,0,0
70596,0,0,68,44,534,0,2,0,0,0
52597,0,1,69,0,37,0,5,0,0,0
42394,1,0,69,2,10,1,7,0,0,0
81657,0,0,69,40,425,60,1,0,0,0
49154,1,1,69,10,67,27,6,0,0,0
34074,1,1,69,1,41,1,6,0,0,0
51381.5,0,0,69,138,461,30,3,1,0,0
70638,0,0,69,12,215,12,3,0,0,0
38136,1,0,69,15,27,20,8,0,0,0
67432,0,1,69,79,341,136,4,0,0,0
40689,0,1,69,3,27,6,8,0,0,0
40689,0,1,69,3,27,6,8,0,0,0
101970,0,0,69,27,102,72,2,1,0,1
44325,0,1,69,0,21,0,8,0,0,0
61467,0,2,69,16,114,5,5,0,0,0
48178,1,1,69,4,45,2,8,0,0,0
16005,1,0,69,3,2,30,8,0,0,0
79593,0,0,70,60,568,133,2,0,0,0
79593,0,0,70,60,568,133,2,0,0,0
61180,0,1,70,24,29,24,3,0,0,0
64449,1,0,70,63,282,35,4,0,0,0
77437,0,0,70,21,442,44,1,0,0,0
17649,1,0,70,1,23,5,8,0,0,0
53103,0,1,70,17,133,0,7,0,0,0
71819,0,1,70,28,140,14,6,0,0,0
74290,0,1,70,0,72,12,6,1,0,0
72282,0,0,70,27,419,139,7,0,0,1
47352,0,1,70,12,112,0,7,0,0,0
47352,0,1,70,12,112,0,7,0,0,0
46524,0,1,70,19,35,14,3,0,0,0
50200,1,1,70,6,51,6,8,0,0,0
18222,0,0,70,4,19,6,8,0,0,0
77610,0,1,70,33,332,33,7,0,0,0
38097,1,1,70,2,35,1,7,0,0,1
44377,1,1,70,0,30,0,8,0,0,0
58684,0,0,71,35,179,7,2,0,0,0
66480,1,1,71,9,57,21,4,0,0,0
49638,0,1,71,10,3,5,2,0,0,0
50616,0,1,71,2,25,1,2,0,0,0
26642,1,0,71,2,15,2,6,0,0,0
33235,1,0,71,0,16,1,7,0,0,0
23228,1,0,71,2,18,1,8,0,0,0
36732,1,1,71,5,3,1,2,0,0,0
82657,0,0,71,168,672,105,4,1,0,0
64140,0,2,71,0,61,15,5,0,1,1
44392,1,1,71,5,71,12,7,0,0,0
16185,1,0,71,11,16,8,8,0,0,0
38702,1,0,71,11,24,8,6,0,0,0
54072,1,1,71,0,4,0,8,0,0,0
61787,0,0,71,73,414,48,5,0,0,0
34935,0,0,71,4,66,10,7,0,0,0
34935,0,0,71,4,66,10,7,0,0,0
59292,0,1,71,14,68,14,3,0,0,0
59292,0,1,71,14,68,14,3,0,0,0
57959,0,1,71,16,322,24,3,0,0,0
92491,0,0,71,44,935,25,3,1,0,1
42207,1,0,71,11,72,17,6,0,0,1
46984,1,1,71,1,10,1,5,0,0,0
23442,1,0,71,0,6,6,7,0,0,0
46757,0,1,71,30,163,51,9,0,0,0
14515,1,0,71,4,9,36,7,0,0,1
80910,0,0,71,80,369,39,1,0,0,0
30545,1,0,71,12,15,7,7,0,0,0
44802,0,0,71,10,143,10,8,0,0,0
79941,0,0,72,164,266,30,1,0,0,0
79734,0,0,72,8,232,62,1,1,0,0
50353,0,0,72,15,153,31,3,0,0,0
77376,1,1,72,19,110,12,4,0,0,0
78075,0,0,72,8,259,35,1,0,0,0
42473,1,1,72,1,21,4,5,0,0,0
25008,1,0,72,8,8,1,8,0,0,0
56223,0,1,72,28,31,0,4,0,0,0
47850,1,0,72,7,43,12,6,0,0,0
91820,0,0,72,73,747,161,1,0,0,0
40637,1,1,72,0,13,0,7,0,0,0
23295,0,0,72,0,1,12,8,0,0,0
84574,0,0,72,20,713,54,5,0,0,0
54165,0,0,72,4,73,6,2,0,0,0
28510,1,1,72,5,19,4,5,0,0,0
67131,0,1,72,71,250,35,6,0,0,0
56242,0,1,72,8,167,8,6,0,0,0
86580,0,0,72,21,127,20,1,0,0,0
76005,0,0,72,20,389,50,6,1,0,0
54693,0,1,72,17,142,26,6,0,0,0
52750,0,1,72,0,239,69,4,0,0,0
36997,1,1,72,4,12,0,5,0,0,0
34230,1,1,72,0,4,0,7,0,0,0
47916,0,1,72,0,26,0,6,0,0,0
60839,1,1,72,21,128,150,8,0,0,0
79930,0,0,72,86,740,51,2,0,0,0
55158,1,1,72,0,87,11,7,0,0,1
85485,0,0,73,26,611,18,2,0,0,0
75865,0,0,73,0,591,0,1,0,0,0
44375,0,1,73,5,28,7,5,0,0,0
60504,0,1,73,0,24,4,6,0,0,0
65492,0,0,73,161,295,85,2,0,0,0
67506,0,1,73,38,67,36,3,0,0,0
68805,0,1,73,2,49,13,2,0,0,0
61209,0,0,73,0,224,49,2,0,0,0
66825,0,0,73,101,405,40,2,0,0,0
87188,0,0,73,111,724,74,3,0,0,1
84953,0,0,73,48,602,72,2,1,0,1
74637,0,0,73,64,464,0,3,1,0,0
86111,0,0,73,28,756,40,2,0,0,0
77632,0,0,73,105,758,42,2,0,0,1
31814,1,0,73,3,20,1,9,0,0,0
70116,0,0,73,44,603,58,1,0,0,0
48240,0,0,73,91,248,49,5,0,0,1
40101,1,0,73,3,129,24,7,0,0,0
70503,0,0,73,33,216,33,6,0,0,0
79205,0,0,73,23,117,28,4,1,0,1
51766,1,0,74,51,87,20,5,0,0,0
62994,1,0,74,12,48,12,6,0,0,0
65640,0,1,74,7,149,15,2,0,0,0
38361,1,0,74,0,56,8,7,0,0,0
38361,1,0,74,0,56,8,7,0,0,0
19986,1,0,74,6,5,2,7,0,0,0
19986,1,0,74,6,5,2,7,0,0,0
72903,0,0,74,138,750,19,4,1,0,1
45072,1,2,74,2,99,2,8,0,0,0
59062,2,1,74,1,12,0,4,0,0,0
61794,0,1,74,47,188,47,2,0,0,0
45143,0,1,74,5,74,5,7,0,0,0
45143,0,1,74,5,74,5,7,0,0,0
26877,0,0,74,13,76,18,6,0,0,0
36921,1,1,74,1,12,1,7,0,0,0
54342,1,1,74,10,34,10,6,0,0,0
62772,0,1,74,49,157,8,2,0,0,0
